"headwordIndex","english","referenceArabic","englishLength","arabicLengths","learnerScore","qualityPotential","domainScore","matchedDomainIds","matchedPatterns","failedSeedsHelped","domainFamilies","finalSelectionScore","oldStatus","initialStatus","finalStatus","reason","headwords","relationships","headwordStatus","relationshipStatus","register","allowedEnToAr","allowedArToEn","preferredEnToAr","preferredArToEn","restrictedEnToAr","restrictedArToEn","allowedNonpreferredArToEn","posAssignments","unresolvedPos","senseAssignments","multiword"
"3420","SEEMED","بدا","6","[3]","129.52029520295204","2","26.264662506490403","[""8a6ac1fe2ba83990"",""e9f5da2ce7c705f9"",""8bb6ece58757ce2c"",""05caddd5d34d9824"",""dd91aadb5a0b0d7d"",""5de507a846ac467e"",""3873cd5bb88cfd8a"",""fe8f7901c7746f39"",""41906a36bc144aba"",""c87828813183f18d"",""a20fd07f0e6155c7""]","[""11:ar_to_en:??M???"",""11:ar_to_en:??E???"",""11:ar_to_en:??????"",""11:en_to_ar:اد?"",""11:en_to_ar:ا?ب"",""11:en_to_ar:بد?"",""9:en_to_ar:ا?ب"",""11:en_to_ar:ب?ا"",""9:en_to_ar:اد?""]","[2,5,6,7,8,10,13,14,15,16,17,18,19,20,23,24,26,28,29,30]","[""ar_to_en:6"",""en_to_ar:3""]","157.78495770944244","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":2,""review"":1}","{""msa"":3}","2","2","1","1","0","0","1","3","0","0","0"
"2186","PROFIT","الأرباح","6","[3,5,7]","138.2226469182991","2","17.264662506490403","[""71c7a8004ab60289"",""99828ae3f5cdb9e5"",""a50a376fc2a93373""]","[""11:en_to_ar:حب?"",""11:en_to_ar:حب???"",""11:en_to_ar:?بح""]","[2,6,8,11,13,21,26]","[""en_to_ar:3"",""en_to_ar:5""]","157.4873094247895","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","5","{""approved"":1}","{""review"":3,""approved"":2}","{""msa"":5}","2","2","1","1","0","0","1","5","0","0","0"
"2011","URBAN","الحضر","5","[4,5,6,7]","139.8903016704064","2","15.509775004326936","[""4df01bce9a907871"",""97bbb355febe7f19"",""ac2ec0077e573040""]","[""13:ar_to_en:????U"",""13:ar_to_en:U????"",""9:en_to_ar:رض???""]","[2,18,20,21,30]","[""ar_to_en:5"",""en_to_ar:5""]","157.40007667473333","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","5","{""approved"":1}","{""review"":1,""approved"":4}","{""msa"":5}","4","4","1","1","0","0","3","5","0","0","0"
"1926","REDUCE","تقليل","6","[5]","140.75394803871626","2","14.264662506490405","[""e9b74ddcb25d1c83"",""113b90ff3a47bece""]","[""11:ar_to_en:??????""]","[20,24]","[""ar_to_en:6""]","157.01861054520666","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""approved"":1}","{""approved"":1}","{""msa"":1}","1","1","1","1","0","0","0","1","0","0","0"
"2708","DEALER","تاجر","6","[4,6]","133.98470688190315","2","20.897352853986263","[""2ea9c0883647a6f5"",""f294d000b00ed868"",""919a21127c570970"",""96597fbaacbac31a"",""e007ead378cb08cb""]","[""11:ar_to_en:??????"",""11:ar_to_en:??A???"",""11:ar_to_en:??L???""]","[5,7,11,18,19,23,30]","[""ar_to_en:6""]","156.8820597358894","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","5","{""approved"":1}","{""approved"":4,""review"":1}","{""msa"":5}","4","4","1","1","0","0","3","5","0","0","0"
"3158","LENS","عدسة","4","[4,5,6,7]","131.01977510663048","2","23.774437510817343","[""33158896bf6d0dd3"",""8a780b4157207ca7"",""1b662656d07f5888"",""2adb099b7dc667d5"",""7314e26dea2a0ddb""]","[""11:ar_to_en:?E??"",""11:ar_to_en:??EL"",""9:en_to_ar:عد???"",""9:en_to_ar:??عد??"",""11:en_to_ar:??دع""]","[2,5,7,12,17,18,19,28,30]","[""ar_to_en:4"",""en_to_ar:5"",""en_to_ar:6"",""en_to_ar:4""]","156.7942126174478","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","4","{""approved"":1}","{""approved"":2,""review"":2}","{""msa"":4}","2","2","1","1","0","0","1","4","0","0","0"
"2623","MATH","الرياضيات","4","[7,9]","134.6095608911962","2","19.958451431320068","[""af9d02d1aa81dfdb"",""699a53da428545b7"",""df8a336dbbfc1c2f"",""2ab647f2e86e159e""]","[""11:ar_to_en:?T??"",""9:en_to_ar:???يا????"",""9:en_to_ar:??????رل?"",""9:en_to_ar:??ري?????""]","[5,8,9,12,18,19,22,28,30]","[""ar_to_en:4"",""en_to_ar:9""]","156.56801232251627","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"2774","RELIEF","الإغاثة","6","[5,7]","133.51487222454963","2","20.897352853986263","[""2ea9c0883647a6f5"",""e007ead378cb08cb""]","[""11:ar_to_en:??????""]","[5,7,18,19,23,30]","[""ar_to_en:6""]","156.4122250785359","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""review"":2,""approved"":1}","{""msa"":3}","1","1","1","1","0","0","0","3","0","0","0"
"2001","ERRORS","أخطاء","6","[5,7]","139.99000249937515","2","14.264662506490405","[""9136820ff46ca92b""]","[""11:ar_to_en:?R????""]","[4,29]","[""ar_to_en:6""]","156.25466500586555","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""review"":2,""approved"":1}","{""msa"":3}","1","1","1","1","0","0","0","3","0","0","0"
"2886","ACCURATE","دقيقة","8","[4,5]","132.74662300450265","2","21.396993759735608","[""03c03ab880b15e6e"",""d7233acbb0911b60"",""60919a5aab213659""]","[""13:ar_to_en:????????"",""11:en_to_ar:??قد"",""9:en_to_ar:دق???""]","[5,7,11,17,18,30]","[""ar_to_en:8"",""en_to_ar:4"",""en_to_ar:5""]","156.14361676423826","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":3}","{""msa"":3}","3","3","1","1","0","0","2","3","0","0","0"
"1982","APARTMENTS","شقق سكنية","10","[3,5,8]","140.18081366147663","2","13.931568569324174","[""36155aa091cb960e""]","[""11:en_to_ar:?قق""]","[4,6,9,14]","[""en_to_ar:3""]","156.11238223080082","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":3}","{""msa"":3}","3","3","1","1","0","0","2","3","0","0","1"
"2551","BIRD","الطيور","4","[3,4,5,6]","135.15710832784004","2","18.764662506490403","[""76a43bd8c4822cf2"",""b7b6ffec2c7430f4"",""313cab59bd322c05"",""ed195bca626c0db5""]","[""11:ar_to_en:??R?"",""11:en_to_ar:???صع"",""11:en_to_ar:?ير"",""9:en_to_ar:ري?""]","[3,4,8,10,14,15,27,28]","[""ar_to_en:4"",""en_to_ar:5"",""en_to_ar:3""]","155.92177083433043","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","7","{""approved"":1}","{""approved"":4,""review"":3}","{""msa"":6,""uncertain"":1}","4","4","1","1","0","0","3","6","1","0","0"
"5333","SING","الغناء","4","[2,3,4,6]","121.81917359879995","2","31.835606788589985","[""f3bb679d758695c2"",""302c7f14b9ade0f3"",""9883270f7386675b"",""b69cfd2537bfff10"",""73568e838e5a1958"",""6e8673e7a64e5974""]","[""11:ar_to_en:????"",""11:en_to_ar:غ?"",""9:en_to_ar:غ?"",""11:en_to_ar:?غ"",""9:en_to_ar:?غ"",""9:en_to_ar:ين?""]","[1,2,3,4,5,7,8,9,10,11,12,13,15,16,17,18,19,20,21,22,26,27,28,29,30]","[""ar_to_en:4"",""en_to_ar:2"",""en_to_ar:3""]","155.65478038738993","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","5","{""approved"":1}","{""approved"":4,""review"":1}","{""msa"":5}","4","4","1","1","0","0","3","5","0","0","0"
"3203","SLIDE","الشريحة","5","[5,6,7,8]","130.75148952527388","2","22.75488750216347","[""cd1fc7d6dc04944b"",""7c7dfd8d1050b87e"",""b348aee1b50e36b4""]","[""11:ar_to_en:?DI??"",""9:en_to_ar:???لق"",""9:en_to_ar:قل???""]","[2,7,17,19,22]","[""ar_to_en:5"",""en_to_ar:5""]","155.50637702743734","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","4","{""approved"":1}","{""approved"":4}","{""msa"":4}","4","4","2","2","0","0","2","4","0","0","0"
"2508","POSTAL","البريد","6","[6,7]","135.4924578527063","2","18","[""bdf3c7218b4fc5e3"",""8c709007bbfe739c"",""0c13c47510b1d172"",""db268637b522f323"",""e26482f93d76c37b"",""8ee0d4a2c8d8a322""]","[""11:ar_to_en:??T???"",""11:ar_to_en:??????""]","[7,11,20,23,24]","[""ar_to_en:6""]","155.4924578527063","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":1,""review"":1}","{""msa"":2}","1","1","1","1","0","0","0","2","0","0","0"
"2910","EXTENT","المدى","6","[3,5]","132.5865580448065","2","20.897352853986263","[""fa03ba27841d6726"",""e3c6a1eb05e9fe6a""]","[""11:ar_to_en:??E???"",""11:ar_to_en:??????""]","[5,18,19,20,24,30]","[""ar_to_en:6""]","155.48391089879277","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"3854","NECK","الرقبة","4","[3,4,5,6]","127.33173898189273","2","26.151881261899078","[""461e1668e237893a"",""1a8db5f4b38c7d23"",""4bd1ddb395c02ffe"",""272bc70a81452fad""]","[""11:ar_to_en:????"",""11:en_to_ar:قن?"",""11:en_to_ar:???نق"",""11:en_to_ar:عن?""]","[3,4,8,9,10,13,16,24]","[""ar_to_en:4"",""en_to_ar:3"",""en_to_ar:5""]","155.4836202437918","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","4","{""approved"":1}","{""approved"":4}","{""msa"":4}","4","4","1","1","0","0","3","4","0","0","0"
"4166","COUPONS","كوبونات","7","[5,7]","125.94875121634772","2","27.509775004326936","[""d2a3f2bf72a97b0b"",""1ee7706ff8a2ae5a"",""8b532fdc2f42b656"",""d6fff7cfd9827039""]","[""11:ar_to_en:???????"",""11:en_to_ar:قس???""]","[4,6,8,13,15,26,28,29]","[""ar_to_en:7"",""en_to_ar:5""]","155.45852622067466","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"5227","SLEEVE","كم","6","[2,4]","122.139200221392","2","31.108792038836032","[""72556c3886e8be5c"",""7c14d068bb20842c"",""3fbc56eb61da8e4f"",""8b83c22a42e2b859"",""8ee0d4a2c8d8a322"",""9a909a90836b3618"",""fc4ea4964459f785"",""fef226d3e6c0eca5"",""c401ce603564f061"",""0c90d4d749b45403"",""dfb6cf2d47be4f9c"",""ffc0032eb74329ee"",""1796176d8b269f2d"",""49eb7a3ebb323da9""]","[""11:ar_to_en:?V????"",""11:ar_to_en:??????"",""13:ar_to_en:???E??"",""11:en_to_ar:?ك"",""11:en_to_ar:ك?"",""9:en_to_ar:?ك"",""9:en_to_ar:ك?"",""9:en_to_ar:كم"",""11:en_to_ar:كم"",""9:en_to_ar:مك"",""11:en_to_ar:مك"",""13:en_to_ar:??""]","[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,25,26,27,28,29,30]","[""ar_to_en:6"",""en_to_ar:2""]","155.24799226022805","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"2071","TOUCH","لمسة اللمس","5","[3,4,5,9]","139.30238270695162","2","13.931568569324174","[""6bcd8267db046d17"",""26de145a20783b84"",""07282c0e6ceed3ea"",""20b03e8c882afb91"",""af2826411de923f9"",""d40314b313e2856f"",""9aebcc7087fd1a7d""]","[""9:en_to_ar:???????م?"",""9:en_to_ar:?م???????"",""9:en_to_ar:????????ل"",""9:en_to_ar:?????ة???"",""9:en_to_ar:??س??????"",""9:en_to_ar:ل????????"",""11:en_to_ar:????????ل""]","[2,4,7,8,9,13,16,17,19,22,28,30]","[""en_to_ar:9""]","155.2339512762758","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","6","{""approved"":1}","{""approved"":5,""review"":1}","{""msa"":6}","5","5","2","2","1","1","3","6","0","0","1"
"2357","DEPTH","العمق","5","[3,5]","136.72251549231123","2","16.47555928898902","[""3515b1531fa950ef"",""b59f169b19d55a5a"",""bd8a19433526793a"",""c63052ae923320ac"",""472ef86c28ed8434""]","[""11:en_to_ar:?مق"",""9:en_to_ar:قم?"",""9:en_to_ar:قم???"",""11:en_to_ar:قم???"",""11:en_to_ar:قم?""]","[4,9,11,13,14,15,16,17,20,25,26,27,30]","[""en_to_ar:3"",""en_to_ar:5""]","155.19807478130025","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"3439","EARN","كسب","4","[3,4]","129.41717227431513","2","23.774437510817343","[""126087ec0ed6d922"",""bb75eb6ff3b0904a"",""2ccf55e261e46a15"",""c6bcebc2cd499c11"",""8ecc4bdb0835996d"",""411ad4218cbeb64e"",""fd13a0e4ea3a3cef""]","[""11:ar_to_en:????"",""11:ar_to_en:??A?"",""13:ar_to_en:????"",""13:ar_to_en:??R?"",""11:en_to_ar:بس?"",""11:en_to_ar:?سب""]","[2,5,8,16,18,19,24,27,28,29,30]","[""ar_to_en:4"",""en_to_ar:3""]","155.19160978513247","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":3}","{""msa"":3}","3","3","1","1","0","0","2","3","0","0","0"
"2113","FACTS","حقائق","5","[5,7]","138.9010454655969","2","14.264662506490405","[""a1ec2e95c59524d2"",""4cdf4579b14b306f"",""4e887384c8c961cb""]","[""13:ar_to_en:??C??"",""11:ar_to_en:?T???"",""11:ar_to_en:??C??""]","[2,3,7,10,11,17,22,23,27]","[""ar_to_en:5""]","155.1657079720873","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","4","{""approved"":1}","{""approved"":4}","{""msa"":4}","4","4","1","1","0","0","3","4","0","0","0"
"1903","CRIME","الجريمة","5","[5,7]","140.9941070971048","2","11.887218755408671","[""ca372a68b1f8f75f"",""1263c8f2c65c2fec"",""bbc21b3e9c76ddc2"",""8e8a8300917aa370""]","[""11:ar_to_en:?M???"",""11:ar_to_en:?????"",""9:en_to_ar:جر???""]","[3,7,20,23,27,30]","[""ar_to_en:5"",""en_to_ar:5""]","154.88132585251347","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":2,""review"":1}","{""msa"":3}","2","2","1","1","0","0","1","3","0","0","0"
"1905","BREAST","الثدي","6","[5]","140.9731113956466","2","11.887218755408671","[""62d0fac71573c20c"",""e442324f356720d4"",""c502cc6a991cdbc2""]","[""11:ar_to_en:??A???"",""11:ar_to_en:?S????"",""9:en_to_ar:رد???""]","[3,4,7,27,29,30]","[""ar_to_en:6"",""en_to_ar:5""]","154.86033015105528","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"2739","EASIER","أسهل","6","[4]","133.76239713019623","2","19.019550008653873","[""112c5fe7ebc98b4a"",""2e3720bf2fe9cf9c"",""37b24edd42ec60dd"",""3b8d8faea398b9bc""]","[""11:ar_to_en:??????"",""9:en_to_ar:??هل""]","[1,2,7,18,19,23,30]","[""ar_to_en:6"",""en_to_ar:4""]","154.78194713885011","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""review"":1,""approved"":1}","{""msa"":2}","1","1","1","1","0","0","0","2","0","0","0"
"5184","INTENT","القصد","6","[3,5]","122.271714922049","2","30.407127858313196","[""fa03ba27841d6726"",""547439390b1e81ad"",""6e3dcb4e0eb39812"",""475e2593faa03407"",""81e0cbb1dace8059""]","[""11:ar_to_en:??E???"",""11:ar_to_en:??????"",""11:ar_to_en:?NE???"",""9:en_to_ar:???صد""]","[5,6,8,18,19,30]","[""ar_to_en:6"",""en_to_ar:5""]","154.6788427803622","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":3}","{""msa"":3}","3","3","1","1","0","0","2","3","0","0","0"
"3959","LUCK","حظ سعيد","4","[2,4,6]","126.85014264138279","2","25.686727272663216","[""1f3527886b33de47"",""c6bcebc2cd499c11"",""2480b8c355b46ece"",""83f0590ec43a4709"",""ac11361a14afd449"",""dc9943b675c2baa5""]","[""11:ar_to_en:????"",""13:ar_to_en:????"",""11:en_to_ar:?ظ"",""11:en_to_ar:ظ?"",""9:en_to_ar:ظ?"",""9:en_to_ar:?ظ""]","[1,2,3,4,5,6,7,8,9,12,14,16,17,18,19,22,24,25,26,27,28,30]","[""ar_to_en:4"",""en_to_ar:2""]","154.536869914046","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":2,""review"":1}","{""msa"":3}","2","2","1","1","0","0","1","3","0","0","1"
"2304","SCRIPT","سكربت","6","[2,4,5,7,9]","137.17472118959108","2","15.360047499600965","[""77e9376e3433b643"",""162b2575bf9bfe6a"",""e24be8defe434f98"",""af2826411de923f9"",""fe7a4a0d2ff14c5a""]","[""11:ar_to_en:??R???"",""9:en_to_ar:????????و"",""9:en_to_ar:و????????"",""9:en_to_ar:??س??????"",""11:en_to_ar:تب???""]","[4,5,7,8,9,13,18,19,20,21,26,30]","[""ar_to_en:6"",""en_to_ar:9"",""en_to_ar:5""]","154.53476868919205","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","5","{""approved"":1}","{""approved"":4,""review"":1}","{""msa"":4,""uncertain"":1}","4","4","1","1","0","0","3","5","0","2","0"
"2185","SHIRTS","قمصان","6","[5,7]","138.23178016726405","2","14.264662506490405","[""5c64a6ac6e6c0b93"",""bd8a19433526793a"",""c63052ae923320ac""]","[""11:ar_to_en:??I???"",""9:en_to_ar:قم???"",""11:en_to_ar:قم???""]","[4,18,19,20,26,30]","[""ar_to_en:6"",""en_to_ar:5""]","154.49644267375444","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
