whitePct,crossedPct,signature,seed,size,mode,policy,success,generationMs,entries,intersections,candidateCount,candidateLengths,solverAttempts,timeoutChecks,viableTemplates,totalTemplates,validationErrors,qualityErrors,failureReason
"82.71604938271605","100","011101110/111101111/111111111/111110111/001111100/111011111/111111111/111101111/011101110","22","9","ar_to_en","compatibility","true","233.07454199998756","30","67","4000","{""2"":47,""3"":565,""4"":565,""5"":565,""6"":565,""7"":565,""8"":564,""9"":564}","2","4","24","24","[]","[]",""
"70.24793388429752","100","11011100111/11011101111/01110011011/11100110011/11001101110/01111111110/01110110011/11001100111/11011001110/11110111011/11100111011","22","11","en_to_ar","approved-only","true","1494.499792000017","60","85","2000","{""2"":80,""3"":280,""4"":281,""5"":281,""6"":281,""7"":281,""8"":280,""9"":154,""10"":49,""11"":33}","2","23","6","6","[]","[]",""
"70.24793388429752","100","11011100111/11011101111/01110011011/11100110011/11001101110/01111111110/01110110011/11001100111/11011001110/11110111011/11100111011","22","11","en_to_ar","compatibility","true","155.35250000000815","60","85","2000","{""2"":200,""3"":200,""4"":200,""5"":200,""6"":200,""7"":200,""8"":200,""9"":200,""10"":200,""11"":200}","1","0","6","6","[]","[]",""
"81.81818181818183","100","11101110111/11101110111/11111111111/00111011100/11110111111/11101110111/11111101111/00111011100/11111111111/11101110111/11101110111","22","11","ar_to_en","approved-only","true","1424.2826669999922","50","99","2426","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201,""10"":75,""11"":79}","25","62","24","24","[]","[]",""
"72.72727272727273","100","00111001110/00111001111/11111111111/11101110111/11110111100/00111011100/00111101111/11101110111/11111111111/11110011100/01110011100","22","11","ar_to_en","compatibility","true","1037.0862079999933","44","88","6000","{""2"":47,""3"":629,""4"":666,""5"":666,""6"":666,""7"":666,""8"":665,""9"":665,""10"":665,""11"":665}","22","94","24","24","[]","[]",""
"0","0","","22","13","en_to_ar","approved-only","false","1806.7261670000153","0","0","2000","{""2"":80,""3"":272,""4"":273,""5"":273,""6"":273,""7"":273,""8"":272,""9"":167,""10"":51,""11"":34,""12"":25,""13"":7}","2","65","6","6","[]","[]","solver_deadline_observed_root_cause_unestablished"
"70.41420118343196","100","1110011011011/1110111011011/1101101111110/1111001100110/0110011001111/0011110111011/1101100110110/1101101111111/1110011001111/0110111001100/0111101111011/1111110111111/1100110110110","22","13","en_to_ar","compatibility","true","58.0509590000147","80","119","2000","{""2"":172,""3"":172,""4"":173,""5"":173,""6"":173,""7"":173,""8"":173,""9"":173,""10"":173,""11"":172,""12"":171,""13"":102}","1","0","6","6","[]","[]",""
"71.00591715976331","75","1001110011111/1111111011100/1011111111111/1110011100100/0010111110111/1111001111010/0101110111010/0101111001111/1110111110100/0010011100111/1111111111101/0011101111111/1111100111001","22","13","ar_to_en","approved-only","true","41.59520899999188","50","90","2477","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201,""10"":75,""11"":79,""12"":18,""13"":33}","1","0","19","19","[]","[]",""
"71.00591715976331","75","1001110011111/1111111011100/1011111111111/1110011100100/0010111110111/1111001111010/0101110111010/0101111001111/1110111110100/0010011100111/1111111111101/0011101111111/1111100111001","22","13","ar_to_en","compatibility","true","78.01124999998137","50","90","6000","{""2"":47,""3"":599,""4"":600,""5"":600,""6"":600,""7"":600,""8"":600,""9"":600,""10"":600,""11"":599,""12"":363,""13"":192}","1","0","19","19","[]","[]",""
"73.46938775510205","100","1110110/1111110/0011011/1110111/1101100/0111111/0110111","23","7","en_to_ar","compatibility","true","3.287332999985665","26","36","2000","{""2"":204,""3"":360,""4"":359,""5"":359,""6"":359,""7"":359}","1","0","6","6","[]","[]",""
"73.46938775510205","100","1110110/1111110/0011011/1110111/1101100/0111111/0110111","23","7","en_to_ar","approved-only","true","2.5421670000068843","26","36","2000","{""2"":76,""3"":385,""4"":385,""5"":385,""6"":385,""7"":384}","1","0","6","6","[]","[]",""
"83.6734693877551","100","1110111/1110111/1111111/0011100/1111111/1110111/1110111","23","7","ar_to_en","compatibility","true","129.3950419999892","22","41","2000","{""2"":47,""3"":391,""4"":391,""5"":391,""6"":390,""7"":390}","2","5","24","24","[]","[]",""
"83.6734693877551","100","1110111/1110111/1111111/0011100/1111111/1110111/1110111","23","7","ar_to_en","approved-only","true","6.8944159999955446","22","41","1851","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456}","1","0","24","24","[]","[]",""
"72.8395061728395","100","110110110/110111111/011011011/001100110/111101111/111011011/001110110/111101111/111001111","23","9","en_to_ar","compatibility","true","8.903541999985464","43","59","2000","{""2"":217,""3"":255,""4"":255,""5"":255,""6"":255,""7"":255,""8"":254,""9"":254}","1","0","6","6","[]","[]",""
"72.8395061728395","100","110110110/110111111/011011011/001100110/111101111/111011011/001110110/111101111/111001111","23","9","en_to_ar","approved-only","true","6.3102080000098795","43","59","2000","{""2"":80,""3"":307,""4"":307,""5"":307,""6"":307,""7"":306,""8"":262,""9"":124}","1","0","6","6","[]","[]",""
"81.48148148148148","100","111011111/111011111/111111111/011100111/001110111/111011100/111111111/111101111/011100111","23","9","ar_to_en","compatibility","true","34.23229099999298","32","66","4000","{""2"":47,""3"":565,""4"":565,""5"":565,""6"":565,""7"":565,""8"":564,""9"":564}","1","0","24","24","[]","[]",""
"79.01234567901234","100","011100111/011110111/111111111/111011100/111101111/001110111/111111111/111011110/111001110","23","9","ar_to_en","approved-only","true","1096.8429170000018","32","64","2272","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201}","7","20","24","24","[]","[]",""
"70.24793388429752","100","11011001100/11111111111/11100110011/11011100111/01111001111/00110011011/11001111100/11011100110/01110110111/11111011011/11011011011","23","11","en_to_ar","compatibility","true","13.635249999992084","60","85","2000","{""2"":200,""3"":200,""4"":200,""5"":200,""6"":200,""7"":200,""8"":200,""9"":200,""10"":200,""11"":200}","1","0","6","6","[]","[]",""
"70.24793388429752","100","11110110011/11110110011/01101101110/11011001100/11110011111/11110110011/01101101110/00111001100/11110110111/11101111111/01101111011","23","11","en_to_ar","approved-only","true","72.27124999999069","60","85","2000","{""2"":80,""3"":280,""4"":281,""5"":281,""6"":281,""7"":281,""8"":280,""9"":154,""10"":49,""11"":33}","1","0","6","6","[]","[]",""
"74.3801652892562","100","00111011100/00111111100/11111111111/11101110111/11111001111/00111001110/01110111100/11101110111/11111111111/11111001111/00111001110","23","11","ar_to_en","compatibility","true","806.4827919999952","43","90","6000","{""2"":47,""3"":629,""4"":666,""5"":666,""6"":666,""7"":666,""8"":665,""9"":665,""10"":665,""11"":665}","17","80","24","24","[]","[]",""
"0","0","","23","11","ar_to_en","approved-only","false","4511.350292000017","0","0","2426","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201,""10"":75,""11"":79}","287","77","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"71.00591715976331","100","1101111001100/1111111101111/1110011110011/0111011011011/0011101101110/1101101110110/1101110111011/0110111011011/0111011011100/1101101101110/1100111100111/1111011111111/0011001111011","23","13","en_to_ar","compatibility","true","62.62825000000885","80","120","2000","{""2"":172,""3"":172,""4"":173,""5"":173,""6"":173,""7"":173,""8"":173,""9"":173,""10"":173,""11"":172,""12"":171,""13"":102}","1","0","6","6","[]","[]",""
"71.00591715976331","100","1101111001100/1111111101111/1110011110011/0111011011011/0011101101110/1101101110110/1101110111011/0110111011011/0111011011100/1101101101110/1100111100111/1111011111111/0011001111011","23","13","en_to_ar","approved-only","true","73.15041599998949","80","120","2000","{""2"":80,""3"":272,""4"":273,""5"":273,""6"":273,""7"":273,""8"":272,""9"":167,""10"":51,""11"":34,""12"":25,""13"":7}","1","0","6","6","[]","[]",""
"71.00591715976331","73.33333333333333","0111001010111/1110011110101/0111101111111/1111111100111/1011110011110/1110111001010/1001110111001/0101001110111/0111100111101/1110011111111/1111111011110/1010111100111/1110101001110","23","13","ar_to_en","compatibility","true","81.37241599999834","52","88","6000","{""2"":47,""3"":599,""4"":600,""5"":600,""6"":600,""7"":600,""8"":600,""9"":600,""10"":600,""11"":599,""12"":363,""13"":192}","1","0","23","23","[]","[]",""
"71.00591715976331","73.33333333333333","0111001010111/1110011110101/0111101111111/1111111100111/1011110011110/1110111001010/1001110111001/0101001110111/0111100111101/1110011111111/1111111011110/1010111100111/1110101001110","23","13","ar_to_en","approved-only","true","54.67137499997625","52","88","2477","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201,""10"":75,""11"":79,""12"":18,""13"":33}","1","0","23","23","[]","[]",""
"73.46938775510205","100","0110011/1111011/1101110/1110111/0111011/1101111/1100110","24","7","en_to_ar","approved-only","true","2.485833000013372","26","36","2000","{""2"":76,""3"":385,""4"":385,""5"":385,""6"":385,""7"":384}","1","0","6","6","[]","[]",""
"73.46938775510205","100","0110011/1111011/1101110/1110111/0111011/1101111/1100110","24","7","en_to_ar","compatibility","true","3.408458999998402","26","36","2000","{""2"":204,""3"":360,""4"":359,""5"":359,""6"":359,""7"":359}","1","0","6","6","[]","[]",""
"83.6734693877551","100","1110111/1110111/1111111/0011100/1111111/1110111/1110111","24","7","ar_to_en","approved-only","true","4.8665840000030585","22","41","1851","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456}","1","0","24","24","[]","[]",""
"83.6734693877551","100","1110111/1110111/1111111/0011100/1111111/1110111/1110111","24","7","ar_to_en","compatibility","true","6.107250000000931","22","41","2000","{""2"":47,""3"":391,""4"":391,""5"":391,""6"":390,""7"":390}","1","0","24","24","[]","[]",""
"70.37037037037037","100","001110011/111111011/111001110/001110111/110111011/111011100/011100111/110111111/110011100","24","9","en_to_ar","approved-only","true","9.316791999997804","42","57","2000","{""2"":80,""3"":307,""4"":307,""5"":307,""6"":307,""7"":306,""8"":262,""9"":124}","1","0","6","6","[]","[]",""
"70.37037037037037","100","001110011/111111011/111001110/001110111/110111011/111011100/011100111/110111111/110011100","24","9","en_to_ar","compatibility","true","6.851416999998037","42","57","2000","{""2"":217,""3"":255,""4"":255,""5"":255,""6"":255,""7"":255,""8"":254,""9"":254}","1","0","6","6","[]","[]",""
"79.01234567901234","100","111011100/111011111/111111111/001110111/011101110/111011100/111111111/111110111/001110111","24","9","ar_to_en","approved-only","true","767.0120830000087","32","64","2272","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201}","5","11","24","24","[]","[]",""
"79.01234567901234","100","011100111/111110111/111111111/111011100/011101110/001110111/111111111/111011111/111001110","24","9","ar_to_en","compatibility","true","537.0190419999999","32","64","4000","{""2"":47,""3"":565,""4"":565,""5"":565,""6"":565,""7"":565,""8"":564,""9"":564}","4","18","24","24","[]","[]",""
"70.24793388429752","100","01100110011/11110111111/11011001111/11011011011/11100111100/01101110110/00111100111/11011011011/11110011011/11111101111/11001100110","24","11","en_to_ar","approved-only","true","1012.5989580000169","58","85","2000","{""2"":80,""3"":280,""4"":281,""5"":281,""6"":281,""7"":281,""8"":280,""9"":154,""10"":49,""11"":33}","2","33","6","6","[]","[]",""
"70.24793388429752","100","01100110011/11110111111/11011001111/11011011011/11100111100/01101110110/00111100111/11011011011/11110011011/11111101111/11001100110","24","11","en_to_ar","compatibility","true","12.396124999999302","58","85","2000","{""2"":200,""3"":200,""4"":200,""5"":200,""6"":200,""7"":200,""8"":200,""9"":200,""10"":200,""11"":200}","1","0","6","6","[]","[]",""
"72.72727272727273","100","01110011100/11110011100/11111111111/11101110111/00111101111/00111011100/11110111100/11101110111/11111111111/00111001111/00111001110","24","11","ar_to_en","approved-only","true","1148.1011250000156","44","88","2426","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201,""10"":75,""11"":79}","63","54","24","24","[]","[]",""
"76.03305785123968","100","01110011100/01111011111/11111111111/11101110111/11110111100/00111011100/00111101111/11101110111/11111111111/11111011110/00111001110","24","11","ar_to_en","compatibility","true","476.8962080000201","44","92","6000","{""2"":47,""3"":629,""4"":666,""5"":666,""6"":666,""7"":666,""8"":665,""9"":665,""10"":665,""11"":665}","10","44","24","24","[]","[]",""
"0","0","","24","13","en_to_ar","approved-only","false","1805.7709580000082","0","0","2000","{""2"":80,""3"":272,""4"":273,""5"":273,""6"":273,""7"":273,""8"":272,""9"":167,""10"":51,""11"":34,""12"":25,""13"":7}","2","32","6","6","[]","[]","solver_deadline_observed_root_cause_unestablished"
"0","0","","24","13","en_to_ar","compatibility","false","1806.4970420000027","0","0","2000","{""2"":172,""3"":172,""4"":173,""5"":173,""6"":173,""7"":173,""8"":173,""9"":173,""10"":173,""11"":172,""12"":171,""13"":102}","2","56","6","6","[]","[]","solver_deadline_observed_root_cause_unestablished"
"70.41420118343196","77.31092436974791","1001111110100/1110111001110/1110111110111/0111010011111/1111001110111/1111100111100/1001011101001/0011110011111/1110111001111/1111100101110/1110111110111/0111001110111/0010111111001","24","13","ar_to_en","approved-only","true","48.66179199999897","55","92","2477","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201,""10"":75,""11"":79,""12"":18,""13"":33}","1","0","20","20","[]","[]",""
"70.41420118343196","77.31092436974791","1001111110100/1110111001110/1110111110111/0111010011111/1111001110111/1111100111100/1001011101001/0011110011111/1110111001111/1111100101110/1110111110111/0111001110111/0010111111001","24","13","ar_to_en","compatibility","true","91.45679200001177","55","92","6000","{""2"":47,""3"":599,""4"":600,""5"":600,""6"":600,""7"":600,""8"":600,""9"":600,""10"":600,""11"":599,""12"":363,""13"":192}","1","0","20","20","[]","[]",""
"73.46938775510205","100","1110011/1111011/1101110/0110110/0111011/1101111/1100111","25","7","en_to_ar","compatibility","true","4.300874999986263","26","36","2000","{""2"":204,""3"":360,""4"":359,""5"":359,""6"":359,""7"":359}","1","0","6","6","[]","[]",""
"73.46938775510205","100","1110011/1111011/1101110/0110110/0111011/1101111/1100111","25","7","en_to_ar","approved-only","true","3.047374999994645","26","36","2000","{""2"":76,""3"":385,""4"":385,""5"":385,""6"":385,""7"":384}","1","0","6","6","[]","[]",""
"83.6734693877551","100","1110111/1110111/1111111/0011100/1111111/1110111/1110111","25","7","ar_to_en","compatibility","true","4.809124999999767","22","41","2000","{""2"":47,""3"":391,""4"":391,""5"":391,""6"":390,""7"":390}","1","0","24","24","[]","[]",""
"83.6734693877551","100","1110111/1110111/1111111/0011100/1111111/1110111/1110111","25","7","ar_to_en","approved-only","true","136.0566659999895","22","41","1851","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456}","2","4","24","24","[]","[]",""
"70.37037037037037","100","011011011/111011011/110110110/011101111/001111011/111011100/111011100/110110111/110110011","25","9","en_to_ar","compatibility","true","8.209833000000799","42","57","2000","{""2"":217,""3"":255,""4"":255,""5"":255,""6"":255,""7"":255,""8"":254,""9"":254}","1","0","6","6","[]","[]",""
"70.37037037037037","100","011011011/111011011/110110110/011101111/001111011/111011100/111011100/110110111/110110011","25","9","en_to_ar","approved-only","true","7.181958000001032","42","57","2000","{""2"":80,""3"":307,""4"":307,""5"":307,""6"":307,""7"":306,""8"":262,""9"":124}","1","0","6","6","[]","[]",""
"79.01234567901234","100","111011100/111011111/111111111/001110111/011101110/111011100/111111111/111110111/001110111","25","9","ar_to_en","compatibility","true","367.5848330000008","32","64","4000","{""2"":47,""3"":565,""4"":565,""5"":565,""6"":565,""7"":565,""8"":564,""9"":564}","3","13","24","24","[]","[]",""
"79.01234567901234","100","111001110/111011111/111111111/001110111/011101110/111011100/111111111/111110111/011100111","25","9","ar_to_en","approved-only","true","910.0611249999783","32","64","2272","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201}","6","17","24","24","[]","[]",""
"71.900826446281","100","11011011011/11011111111/01100110111/11110011011/11011101100/00111111100/00110111011/11011001111/11101100110/11111111011/11011011011","25","11","en_to_ar","compatibility","true","17.198750000010477","62","87","2000","{""2"":200,""3"":200,""4"":200,""5"":200,""6"":200,""7"":200,""8"":200,""9"":200,""10"":200,""11"":200}","1","0","6","6","[]","[]",""
"71.900826446281","100","11011011011/11011111111/01100110111/11110011011/11011101100/00111111100/00110111011/11011001111/11101100110/11111111011/11011011011","25","11","en_to_ar","approved-only","true","21.44170799999847","62","87","2000","{""2"":80,""3"":280,""4"":281,""5"":281,""6"":281,""7"":281,""8"":280,""9"":154,""10"":49,""11"":33}","1","0","6","6","[]","[]",""
"76.85950413223141","100","00111001111/00111001111/11111111111/11110111100/11101110111/11101110111/00111001111/00111001110/11111111111/11101110111/11101110111","25","11","ar_to_en","compatibility","true","248.9225420000148","45","93","6000","{""2"":47,""3"":629,""4"":666,""5"":666,""6"":666,""7"":666,""8"":665,""9"":665,""10"":665,""11"":665}","5","14","24","24","[]","[]",""
"72.72727272727273","100","00111001110/00111001111/11111111111/11101110111/11110111100/00111011100/00111101111/11101110111/11111111111/11110011100/01110011100","25","11","ar_to_en","approved-only","true","1101.9471670000057","44","88","2426","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201,""10"":75,""11"":79}","101","53","24","24","[]","[]",""
"71.00591715976331","100","0111011001111/0111111101111/1100110111011/1101100111100/1111011100111/0110011011011/1101110111011/1101101100110/1110011101111/0011110011011/1101110110011/1111011111110/1111001101110","25","13","en_to_ar","compatibility","true","58.78612499998417","84","120","2000","{""2"":172,""3"":172,""4"":173,""5"":173,""6"":173,""7"":173,""8"":173,""9"":173,""10"":173,""11"":172,""12"":171,""13"":102}","1","0","6","6","[]","[]",""
"71.00591715976331","100","0111011001111/0111111101111/1100110111011/1101100111100/1111011100111/0110011011011/1101110111011/1101101100110/1110011101111/0011110011011/1101110110011/1111011111110/1111001101110","25","13","en_to_ar","approved-only","true","60.88629100000253","84","120","2000","{""2"":80,""3"":272,""4"":273,""5"":273,""6"":273,""7"":273,""8"":272,""9"":167,""10"":51,""11"":34,""12"":25,""13"":7}","1","0","6","6","[]","[]",""
"70.41420118343196","77.31092436974791","0011110111101/0100111001111/1111111101111/0111001011110/1111001111100/1001110111001/1110111110111/1001110111001/0011111001111/0111101001110/1111011111111/1111001110010/1011110111100","25","13","ar_to_en","compatibility","true","91.65133399999468","53","92","6000","{""2"":47,""3"":599,""4"":600,""5"":600,""6"":600,""7"":600,""8"":600,""9"":600,""10"":600,""11"":599,""12"":363,""13"":192}","1","0","24","24","[]","[]",""
"70.41420118343196","77.31092436974791","0011110111101/0100111001111/1111111101111/0111001011110/1111001111100/1001110111001/1110111110111/1001110111001/0011111001111/0111101001110/1111011111111/1111001110010/1011110111100","25","13","ar_to_en","approved-only","true","48.4570830000157","53","92","2477","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201,""10"":75,""11"":79,""12"":18,""13"":33}","1","0","24","24","[]","[]",""
"71.42857142857143","100","1100111/1110111/0111100/1101111/1110011/1111100/1101100","26","7","en_to_ar","approved-only","true","3.501875000016298","25","35","2000","{""2"":76,""3"":385,""4"":385,""5"":385,""6"":385,""7"":384}","1","0","6","6","[]","[]",""
"71.42857142857143","100","1100111/1110111/0111100/1101111/1110011/1111100/1101100","26","7","en_to_ar","compatibility","true","4.163000000000466","25","35","2000","{""2"":204,""3"":360,""4"":359,""5"":359,""6"":359,""7"":359}","1","0","6","6","[]","[]",""
"83.6734693877551","100","1110111/1110111/1111111/0011100/1111111/1110111/1110111","26","7","ar_to_en","approved-only","true","15.654624999995576","22","41","1851","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456}","1","0","24","24","[]","[]",""
"83.6734693877551","100","1110111/1110111/1111111/0011100/1111111/1110111/1110111","26","7","ar_to_en","compatibility","true","5.705916000006255","22","41","2000","{""2"":47,""3"":391,""4"":391,""5"":391,""6"":390,""7"":390}","1","0","24","24","[]","[]",""
"72.8395061728395","100","110110011/110110111/111011111/011011011/001111100/110110110/111110111/111011011/110011011","26","9","en_to_ar","approved-only","true","8.170374999986961","40","59","2000","{""2"":80,""3"":307,""4"":307,""5"":307,""6"":307,""7"":306,""8"":262,""9"":124}","1","0","6","6","[]","[]",""
"72.8395061728395","100","110110011/110110111/111011111/011011011/001111100/110110110/111110111/111011011/110011011","26","9","en_to_ar","compatibility","true","7.101792000001296","40","59","2000","{""2"":217,""3"":255,""4"":255,""5"":255,""6"":255,""7"":255,""8"":254,""9"":254}","1","0","6","6","[]","[]",""
"79.01234567901234","100","011100111/011110111/111111111/111011100/111101111/001110111/111111111/111011110/111001110","26","9","ar_to_en","approved-only","true","1098.1797080000106","32","64","2272","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201}","7","19","24","24","[]","[]",""
"79.01234567901234","100","111001110/111011110/111111111/001110111/111101111/111011100/111111111/011110111/011100111","26","9","ar_to_en","compatibility","true","865.4879579999833","32","64","4000","{""2"":47,""3"":565,""4"":565,""5"":565,""6"":565,""7"":565,""8"":564,""9"":564}","6","38","24","24","[]","[]",""
"0","0","","26","11","en_to_ar","approved-only","false","1803.9438330000266","0","0","2000","{""2"":80,""3"":280,""4"":281,""5"":281,""6"":281,""7"":281,""8"":280,""9"":154,""10"":49,""11"":33}","2","32","6","6","[]","[]","solver_deadline_observed_root_cause_unestablished"
"0","0","","26","11","en_to_ar","compatibility","false","1804.6683750000084","0","0","2000","{""2"":200,""3"":200,""4"":200,""5"":200,""6"":200,""7"":200,""8"":200,""9"":200,""10"":200,""11"":200}","2","60","6","6","[]","[]","solver_deadline_observed_root_cause_unestablished"
"0","0","","26","11","ar_to_en","approved-only","false","4513.095000000001","0","0","2426","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201,""10"":75,""11"":79}","227","81","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"76.03305785123968","100","00111011100/00111011111/11111111111/11101110111/11111101110/00111011100/01110111111/11101110111/11111111111/11111011100/00111011100","26","11","ar_to_en","compatibility","true","1203.2227090000233","44","92","6000","{""2"":47,""3"":629,""4"":666,""5"":666,""6"":666,""7"":666,""8"":665,""9"":665,""10"":665,""11"":665}","25","135","24","24","[]","[]",""
"70.41420118343196","100","1110011110011/1110011111111/0011100111100/1111100110011/1111011011011/1100111101111/1100111101100/0111110011100/1111110110011/1110011111011/0111101101110/1101110110111/1100110110011","26","13","en_to_ar","approved-only","true","1237.6867079999938","78","119","2000","{""2"":80,""3"":272,""4"":273,""5"":273,""6"":273,""7"":273,""8"":272,""9"":167,""10"":51,""11"":34,""12"":25,""13"":7}","2","35","6","6","[]","[]",""
"70.41420118343196","100","1110011110011/1110011111111/0011100111100/1111100110011/1111011011011/1100111101111/1100111101100/0111110011100/1111110110011/1110011111011/0111101101110/1101110110111/1100110110011","26","13","en_to_ar","compatibility","true","51.07324999998673","78","119","2000","{""2"":172,""3"":172,""4"":173,""5"":173,""6"":173,""7"":173,""8"":173,""9"":173,""10"":173,""11"":172,""12"":171,""13"":102}","1","0","6","6","[]","[]",""
"71.00591715976331","75","1110111011100/0111010111100/1111110111111/1111011100101/1011101011111/0011101010111/0101110111010/1110101011100/1111101011101/1010011101111/1111110111111/0011110101110/0011101110111","26","13","ar_to_en","approved-only","true","57.029458999983035","54","90","2477","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201,""10"":75,""11"":79,""12"":18,""13"":33}","1","0","20","20","[]","[]",""
"71.00591715976331","75","1110111011100/0111010111100/1111110111111/1111011100101/1011101011111/0011101010111/0101110111010/1110101011100/1111101011101/1010011101111/1111110111111/0011110101110/0011101110111","26","13","ar_to_en","compatibility","true","90.84141700001783","54","90","6000","{""2"":47,""3"":599,""4"":600,""5"":600,""6"":600,""7"":600,""8"":600,""9"":600,""10"":600,""11"":599,""12"":363,""13"":192}","1","0","20","20","[]","[]",""
"75.51020408163265","100","0110110/1110111/1111011/0111110/1101111/1110111/0110110","27","7","en_to_ar","compatibility","true","3.7808340000046883","24","37","2000","{""2"":204,""3"":360,""4"":359,""5"":359,""6"":359,""7"":359}","1","0","6","6","[]","[]",""
"75.51020408163265","100","0110110/1110111/1111011/0111110/1101111/1110111/0110110","27","7","en_to_ar","approved-only","true","3.700542000005953","24","37","2000","{""2"":76,""3"":385,""4"":385,""5"":385,""6"":385,""7"":384}","1","0","6","6","[]","[]",""
"83.6734693877551","100","1110111/1110111/1111111/0011100/1111111/1110111/1110111","27","7","ar_to_en","compatibility","true","5.773291999998037","22","41","2000","{""2"":47,""3"":391,""4"":391,""5"":391,""6"":390,""7"":390}","1","0","24","24","[]","[]",""
"83.6734693877551","100","1110111/1110111/1111111/0011100/1111111/1110111/1110111","27","7","ar_to_en","approved-only","true","19.596832999988692","22","41","1851","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456}","1","0","24","24","[]","[]",""
"70.37037037037037","100","110111011/110111111/011100110/001110011/110111011/110011100/011001110/111111011/110111011","27","9","en_to_ar","compatibility","true","7.007500000006985","42","57","2000","{""2"":217,""3"":255,""4"":255,""5"":255,""6"":255,""7"":255,""8"":254,""9"":254}","1","0","6","6","[]","[]",""
"70.37037037037037","100","110111011/110111111/011100110/001110011/110111011/110011100/011001110/111111011/110111011","27","9","en_to_ar","approved-only","true","13.508166999992682","42","57","2000","{""2"":80,""3"":307,""4"":307,""5"":307,""6"":307,""7"":306,""8"":262,""9"":124}","1","0","6","6","[]","[]",""
"79.01234567901234","100","001110111/111110111/111111111/111011100/011101110/001110111/111111111/111011111/111011100","27","9","ar_to_en","compatibility","true","703.1829169999983","32","64","4000","{""2"":47,""3"":565,""4"":565,""5"":565,""6"":565,""7"":565,""8"":564,""9"":564}","5","15","24","24","[]","[]",""
"79.01234567901234","100","001110111/111110111/111111111/111011100/011101110/001110111/111111111/111011111/111011100","27","9","ar_to_en","approved-only","true","765.6219589999819","32","64","2272","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201}","5","13","24","24","[]","[]",""
"71.07438016528926","100","11110011011/11111011011/01101111110/11001100111/11110110011/00111011100/11001101111/11100110011/01111110110/11011011111/11011001111","27","11","en_to_ar","compatibility","true","14.967000000004191","62","86","2000","{""2"":200,""3"":200,""4"":200,""5"":200,""6"":200,""7"":200,""8"":200,""9"":200,""10"":200,""11"":200}","1","0","6","6","[]","[]",""
"71.07438016528926","100","11110011011/11111011011/01101111110/11001100111/11110110011/00111011100/11001101111/11100110011/01111110110/11011011111/11011001111","27","11","en_to_ar","approved-only","true","24.944416999991518","62","86","2000","{""2"":80,""3"":280,""4"":281,""5"":281,""6"":281,""7"":281,""8"":280,""9"":154,""10"":49,""11"":33}","1","0","6","6","[]","[]",""
"77.68595041322314","100","11101110111/11101110111/11111111111/00111001110/01110011100/11101110111/11101110111/11111101111/11111111111/01110011110/01110011110","27","11","ar_to_en","compatibility","true","142.08145800000057","45","94","6000","{""2"":47,""3"":629,""4"":666,""5"":666,""6"":666,""7"":666,""8"":665,""9"":665,""10"":665,""11"":665}","3","18","24","24","[]","[]",""
"0","0","","27","11","ar_to_en","approved-only","false","4513.276458000008","0","0","2426","{""2"":15,""3"":182,""4"":392,""5"":398,""6"":408,""7"":456,""8"":220,""9"":201,""10"":75,""11"":79}","246","76","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
